ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_28,0,1.87592688571749,1.87592688571749,0,AF,F,C,2,Anchor,3,4
Participant_29,0,3.26867944086553,3.26867944086553,0,AF,S,U,2,Anchor,3,1
Participant_29,1,1.0724539697876,0,1.0724539697876,AF,F,D,2,Anchor,3,1
Participant_29,1,2.94398502606782,0,2.94398502606782,AF,O,C,2,Anchor,3,1
Participant_29,0.5,2.93373008949493,3.01896167740779,2.84849850158207,AF,S,U,2,Anchor,3,2
Participant_29,1,1.20165185352744,0,1.20165185352744,AF,F,D,2,Anchor,3,2
Participant_29,0.5,2.71197324397508,2.8003063549404,2.62364013300976,AF,O,C,2,Anchor,3,2
Participant_29,1,2.81193706638078,0,2.81193706638078,AF,S,U,2,Anchor,3,3
Participant_29,1,1.41560793751705,0,1.41560793751705,AF,F,D,2,Anchor,3,3
Participant_29,1,2.35654044706098,0,2.35654044706098,AF,O,C,2,Anchor,3,3
Participant_29,1,2.08073607290862,0,2.08073607290862,AF,S,U,2,Anchor,3,4
Participant_29,1,0.772537871012901,0,0.772537871012901,AF,F,D,2,Anchor,3,4
Participant_29,1,1.37600501867928,0,1.37600501867928,AF,O,C,2,Anchor,3,4
Participant_2,1,1.64322709265548,0,1.64322709265548,AF,F,D,3,Anchor,3,1
Participant_2,0.5,4.65202594523589,3.03664200090316,6.26740988956863,AF,S,U,3,Anchor,3,1
Participant_2,1,0.902118826717128,0,0.902118826717128,AF,O,C,3,Anchor,3,1
Participant_2,0,1.49755762757104,1.49755762757104,0,AF,F,D,3,Anchor,3,2
Participant_2,0.5,3.35008851964358,3.97487171066132,2.72530532862584,AF,S,U,3,Anchor,3,2
Participant_2,0.5,0.802759503674224,0.76356582782546,0.841953179522989,AF,O,C,3,Anchor,3,2
Participant_2,0,0.795229689231746,0.795229689231746,0,AF,F,D,3,Anchor,3,3
Participant_2,0.5,3.22727713576091,2.01999363684899,4.43456063467283,AF,S,U,3,Anchor,3,3
Participant_2,1,0.781166098772701,0,0.781166098772701,AF,O,C,3,Anchor,3,3
Participant_2,0.5,1.23498475922634,0.828417627981253,1.64155189047142,AF,F,D,3,Anchor,3,4
Participant_2,0,2.79170814688609,2.79170814688609,0,AF,S,U,3,Anchor,3,4
Participant_2,1,0.701895346689071,0,0.701895346689071,AF,O,C,3,Anchor,3,4
Participant_3,1,3.14457723748637,0,3.14457723748637,AF,O,D,3,Anchor,3,1
Participant_3,0.5,3.67587454393288,3.72925854274217,3.62249054512358,AF,F,U,3,Anchor,3,1
Participant_3,1,1.85563931380602,0,1.85563931380602,AF,S,C,3,Anchor,3,1
Participant_3,1,2.34333129781953,0,2.34333129781953,AF,O,D,3,Anchor,3,2
Participant_3,1,1.4774193962221,0,1.4774193962221,AF,F,U,3,Anchor,3,2
Participant_3,1,1.13143585822399,0,1.13143585822399,AF,S,C,3,Anchor,3,2
Participant_3,1,2.06928538073771,0,2.06928538073771,AF,O,D,3,Anchor,3,3
Participant_3,0.5,4.1451519707698,4.62144935419201,3.6688545873476,AF,F,U,3,Anchor,3,3
Participant_3,1,1.8574063620872,0,1.8574063620872,AF,S,C,3,Anchor,3,3
Participant_3,1,1.32662580244505,0,1.32662580244505,AF,O,D,3,Anchor,3,4
Participant_3,1,4.83442498447403,0,4.83442498447403,AF,F,U,3,Anchor,3,4
Participant_3,1,1.13713084932533,0,1.13713084932533,AF,S,C,3,Anchor,3,4
Participant_5,0.5,1.54947504272059,1.73703232361731,1.36191776182386,AF,S,D,3,Anchor,3,1
Participant_5,0,1.10840444802307,1.10840444802307,0,AF,F,U,3,Anchor,3,1
Participant_5,0.5,1.95860560467554,1.96204810312338,1.9551631062277,AF,O,C,3,Anchor,3,1
Participant_5,0.5,0.651962560230459,0.653784772643121,0.650140347817796,AF,S,D,3,Anchor,3,2
Participant_5,0,1.07272993179868,1.07272993179868,0,AF,F,U,3,Anchor,3,2
Participant_5,0.5,0.91764200273974,0.870287315330643,0.964996690148837,AF,O,C,3,Anchor,3,2
Participant_5,0.5,0.586637707634509,0.671761095691181,0.501514319577836,AF,S,D,3,Anchor,3,3
Participant_5,0,0.962588198468438,0.962588198468438,0,AF,F,U,3,Anchor,3,3
Participant_5,0.5,0.662051182051073,0.6218578253538,0.702244538748346,AF,O,C,3,Anchor,3,3
Participant_5,0.5,0.531902315869957,0.488340611576859,0.575464020163054,AF,S,D,3,Anchor,3,4
Participant_5,0,1.0643388257995,1.0643388257995,0,AF,F,U,3,Anchor,3,4
Participant_5,0.5,0.733556470109761,0.660635388172523,0.806477552046999,AF,O,C,3,Anchor,3,4
Participant_6,1,1.44571247200622,0,1.44571247200622,AF,S,D,3,Anchor,3,1
Participant_6,0.5,0.944121885282698,1.21146926182814,0.676774508737253,AF,O,U,3,Anchor,3,1
Participant_6,1,1.02188230633283,0,1.02188230633283,AF,F,C,3,Anchor,3,1
Participant_6,1,0.605649187232984,0,0.605649187232984,AF,S,D,3,Anchor,3,2
Participant_6,1,0.872791293673799,0,0.872791293673799,AF,O,U,3,Anchor,3,2
Participant_6,1,0.925434608129081,0,0.925434608129081,AF,F,C,3,Anchor,3,2
Participant_6,1,0.594886619057661,0,0.594886619057661,AF,S,D,3,Anchor,3,3
Participant_6,0.5,0.468863860761303,0.438777678107726,0.498950043414879,AF,O,U,3,Anchor,3,3
Participant_6,1,0.843032003661847,0,0.843032003661847,AF,F,C,3,Anchor,3,3
Participant_6,1,0.54711231148508,0,0.54711231148508,AF,S,D,3,Anchor,3,4
Participant_6,0.5,0.57537749172252,0.461874670284942,0.688880313160098,AF,O,U,3,Anchor,3,4
Participant_6,1,1.32606694268657,0,1.32606694268657,AF,F,C,3,Anchor,3,4
Participant_8,1,2.09123245001854,0,2.09123245001854,AF,F,D,3,Anchor,3,1
Participant_8,1,1.43628561312039,0,1.43628561312039,AF,S,U,3,Anchor,3,1
Participant_8,1,1.56402484707917,0,1.56402484707917,AF,O,C,3,Anchor,3,1
Participant_8,1,1.06551582577276,0,1.06551582577276,AF,F,D,3,Anchor,3,2
Participant_8,1,1.09805795599141,0,1.09805795599141,AF,S,U,3,Anchor,3,2
Participant_8,1,1.66499317500711,0,1.66499317500711,AF,O,C,3,Anchor,3,2
Participant_8,1,1.06869971057927,0,1.06869971057927,AF,F,D,3,Anchor,3,3
Participant_8,1,1.38005613941459,0,1.38005613941459,AF,S,U,3,Anchor,3,3
Participant_8,1,0.924262079724258,0,0.924262079724258,AF,O,C,3,Anchor,3,3
Participant_8,1,0.886390553799401,0,0.886390553799401,AF,F,D,3,Anchor,3,4
Participant_8,1,0.810440956114689,0,0.810440956114689,AF,S,U,3,Anchor,3,4
Participant_8,1,1.07061430066915,0,1.07061430066915,AF,O,C,3,Anchor,3,4
Participant_10,0.5,0.930422734690069,0.777366400853907,1.08347906852623,AF,O,D,3,Anchor,3,1
Participant_10,0.5,0.848653488921059,0.897058099079459,0.800248878762659,AF,S,U,3,Anchor,3,1
Participant_10,0.5,2.13446919548016,3.35382195675152,0.915116434208812,AF,F,C,3,Anchor,3,1
Participant_10,0.5,0.780453267239295,0.683576054270816,0.877330480207775,AF,O,D,3,Anchor,3,2
Participant_10,1,0.655093291049525,0,0.655093291049525,AF,S,U,3,Anchor,3,2
Participant_10,0.5,1.02338280119454,1.07814228681082,0.96862331557827,AF,F,C,3,Anchor,3,2
Participant_10,0,0.874164844976804,0.874164844976804,0,AF,O,D,3,Anchor,3,3
Participant_10,1,0.784540523620308,0,0.784540523620308,AF,S,U,3,Anchor,3,3
Participant_10,0.5,1.97440474357813,3.48019438201118,0.468615105145091,AF,F,C,3,Anchor,3,3
Participant_10,0.5,0.60260809548754,0.476547923273756,0.728668267701323,AF,O,D,3,Anchor,3,4
Participant_10,1,0.740481798495466,0,0.740481798495466,AF,S,U,3,Anchor,3,4
Participant_10,0,1.27054122150707,1.27054122150707,0,AF,F,C,3,Anchor,3,4
Participant_11,1,1.85026222206261,0,1.85026222206261,AF,S,D,3,Anchor,3,1
Participant_11,1,1.34934598430777,0,1.34934598430777,AF,F,U,3,Anchor,3,1
Participant_11,1,1.18947981505903,0,1.18947981505903,AF,O,C,3,Anchor,3,1
Participant_11,1,0.769008277185776,0,0.769008277185776,AF,S,D,3,Anchor,3,2
Participant_11,1,1.13365217346677,0,1.13365217346677,AF,F,U,3,Anchor,3,2
Participant_11,1,0.841162962544786,0,0.841162962544786,AF,O,C,3,Anchor,3,2
Participant_11,1,1.02280433923625,0,1.02280433923625,AF,S,D,3,Anchor,3,3
Participant_11,1,0.889425164081104,0,0.889425164081104,AF,F,U,3,Anchor,3,3
Participant_11,1,0.919696161089632,0,0.919696161089632,AF,O,C,3,Anchor,3,3
Participant_11,1,0.897504528590389,0,0.897504528590389,AF,S,D,3,Anchor,3,4
Participant_11,1,1.08962324180357,0,1.08962324180357,AF,F,U,3,Anchor,3,4
Participant_11,1,1.03463666079961,0,1.03463666079961,AF,O,C,3,Anchor,3,4
Participant_12,1,2.6509888592966,0,2.6509888592966,AF,S,D,3,Anchor,3,1
Participant_12,1,1.54319062354057,0,1.54319062354057,AF,O,U,3,Anchor,3,1
Participant_12,1,1.86718239245442,0,1.86718239245442,AF,F,C,3,Anchor,3,1
Participant_12,1,1.65514494203853,0,1.65514494203853,AF,S,D,3,Anchor,3,2
Participant_12,1,1.16323131712784,0,1.16323131712784,AF,O,U,3,Anchor,3,2
Participant_12,1,0.901238255050657,0,0.901238255050657,AF,F,C,3,Anchor,3,2
Participant_12,1,1.10342970477905,0,1.10342970477905,AF,S,D,3,Anchor,3,3
Participant_12,1,0.888628631248366,0,0.888628631248366,AF,O,U,3,Anchor,3,3
Participant_12,1,0.910442805753519,0,0.910442805753519,AF,F,C,3,Anchor,3,3
Participant_12,1,1.60389154876816,0,1.60389154876816,AF,S,D,3,Anchor,3,4
Participant_12,1,0.96604394702149,0,0.96604394702149,AF,O,U,3,Anchor,3,4
Participant_12,1,0.715882814785118,0,0.715882814785118,AF,F,C,3,Anchor,3,4
Participant_14,1,2.05386456820588,0,2.05386456820588,AF,F,D,3,Anchor,3,1
Participant_14,0.5,3.15135421530931,4.26797606646323,2.03473236415539,AF,S,U,3,Anchor,3,1
Participant_14,0,2.45337732779853,2.45337732779853,0,AF,O,C,3,Anchor,3,1
Participant_14,1,2.17341832886041,0,2.17341832886041,AF,F,D,3,Anchor,3,2
Participant_14,0.5,3.28493685631111,5.24805078179088,1.32182293083133,AF,S,U,3,Anchor,3,2
Participant_14,0,1.43752212979734,1.43752212979734,0,AF,O,C,3,Anchor,3,2
Participant_14,1,1.73105484084499,0,1.73105484084499,AF,F,D,3,Anchor,3,3
Participant_14,0,1.83174272474889,1.83174272474889,0,AF,S,U,3,Anchor,3,3
Participant_14,0,1.72816654949611,1.72816654949611,0,AF,O,C,3,Anchor,3,3
Participant_14,1,1.75282517331834,0,1.75282517331834,AF,F,D,3,Anchor,3,4
Participant_14,0,3.5808693354129,3.5808693354129,0,AF,S,U,3,Anchor,3,4
Participant_14,0,1.6835413320473,1.6835413320473,0,AF,O,C,3,Anchor,3,4
Participant_15,1,0.954041585845289,0,0.954041585845289,AF,O,D,3,Anchor,3,1
Participant_15,1,2.36513311165163,0,2.36513311165163,AF,F,U,3,Anchor,3,1
Participant_15,0.5,0.875742274495224,0.743359811981009,1.00812473700944,AF,S,C,3,Anchor,3,1
Participant_15,0.5,0.0537129119327346,0.00701324958708938,0.10041257427838,AF,O,D,3,Anchor,3,2
Participant_15,0.5,0.0555253651077692,0.107715241643746,0.00333548857179267,AF,F,U,3,Anchor,3,2
Participant_15,0,0.267165450496123,0.267165450496123,0,AF,S,C,3,Anchor,3,2
Participant_15,0.5,1.27907750649138,0.565022527376641,1.99313248560611,AF,O,D,3,Anchor,3,3
Participant_15,0,0.0784070732884175,0.0784070732884175,0,AF,F,U,3,Anchor,3,3
Participant_15,0.5,0.230022219485818,0.434766053963358,0.0252783850082778,AF,S,C,3,Anchor,3,3
Participant_15,0.5,0.217460769523314,0.00343863214220619,0.431482906904421,AF,O,D,3,Anchor,3,4
Participant_15,0.5,0.173254000020734,0.274839639972924,0.0716683600685428,AF,F,U,3,Anchor,3,4
Participant_15,0.5,0.142816897071498,0.0729861346299003,0.212647659513095,AF,S,C,3,Anchor,3,4
Participant_16,1,0.787756128350225,0,0.787756128350225,AF,O,D,3,Anchor,3,1
Participant_16,1,1.30457195198926,0,1.30457195198926,AF,S,U,3,Anchor,3,1
Participant_16,1,0.863506745418761,0,0.863506745418761,AF,F,C,3,Anchor,3,1
Participant_16,1,0.70177423244877,0,0.70177423244877,AF,O,D,3,Anchor,3,2
Participant_16,1,1.62776705854583,0,1.62776705854583,AF,S,U,3,Anchor,3,2
Participant_16,1,0.621110158924012,0,0.621110158924012,AF,F,C,3,Anchor,3,2
Participant_16,1,0.665771810358592,0,0.665771810358592,AF,O,D,3,Anchor,3,3
Participant_16,1,1.98128011576762,0,1.98128011576762,AF,S,U,3,Anchor,3,3
Participant_16,1,0.670824844898902,0,0.670824844898902,AF,F,C,3,Anchor,3,3
Participant_16,1,0.762399614107608,0,0.762399614107608,AF,O,D,3,Anchor,3,4
Participant_16,1,1.18400317129635,0,1.18400317129635,AF,S,U,3,Anchor,3,4
Participant_16,1,0.632161202424186,0,0.632161202424186,AF,F,C,3,Anchor,3,4
Participant_17,0.5,2.36097880136094,1.43997772885632,3.28197987386557,AF,S,U,3,Anchor,3,1
Participant_17,1,0.962097233554687,0,0.962097233554687,AF,F,D,3,Anchor,3,1
Participant_17,0,1.43035392644379,1.43035392644379,0,AF,O,C,3,Anchor,3,1
Participant_17,0,1.43622345038466,1.43622345038466,0,AF,S,U,3,Anchor,3,2
Participant_17,1,0.756780896079817,0,0.756780896079817,AF,F,D,3,Anchor,3,2
Participant_17,0.5,0.962715334760105,1.14170194641611,0.783728723104105,AF,O,C,3,Anchor,3,2
Participant_17,0,1.52628046245991,1.52628046245991,0,AF,S,U,3,Anchor,3,3
Participant_17,0.5,0.750771536041611,0.686565984677145,0.814977087406078,AF,F,D,3,Anchor,3,3
Participant_17,0.5,0.794433753611429,0.76986108759138,0.819006419631478,AF,O,C,3,Anchor,3,3
Participant_17,0,1.04153953127934,1.04153953127934,0,AF,S,U,3,Anchor,3,4
Participant_17,1,0.951604394702372,0,0.951604394702372,AF,F,D,3,Anchor,3,4
Participant_17,1,0.647215080746264,0,0.647215080746264,AF,O,C,3,Anchor,3,4
Participant_19,0.5,6.41137247657457,10.8102994755586,2.01244547759052,AF,F,U,3,Anchor,3,1
Participant_19,0.5,1.60212932458921,1.81008138592142,1.39417726325701,AF,O,D,3,Anchor,3,1
Participant_19,0.5,3.30049159970031,2.38144647310583,4.21953672629479,AF,S,C,3,Anchor,3,1
Participant_19,0.5,2.09818036269598,1.40687726428359,2.78948346110838,AF,F,U,3,Anchor,3,2
Participant_19,0,1.85343657953354,1.85343657953354,0,AF,O,D,3,Anchor,3,2
Participant_19,1,2.01270025760209,0,2.01270025760209,AF,S,C,3,Anchor,3,2
Participant_19,1,1.2768594065908,0,1.2768594065908,AF,F,U,3,Anchor,3,3
Participant_19,0,1.7500207826597,1.7500207826597,0,AF,O,D,3,Anchor,3,3
Participant_19,1,1.29879280971295,0,1.29879280971295,AF,S,C,3,Anchor,3,3
Participant_19,0.5,0.872144821782285,0.912346952389726,0.831942691174845,AF,F,U,3,Anchor,3,4
Participant_19,0,2.62712342333998,2.62712342333998,0,AF,O,D,3,Anchor,3,4
Participant_19,1,1.93769974445036,0,1.93769974445036,AF,S,C,3,Anchor,3,4
Participant_21,1,0.906963288725819,0,0.906963288725819,AF,O,U,3,Anchor,3,1
Participant_21,1,0.782253735789709,0,0.782253735789709,AF,F,D,3,Anchor,3,1
Participant_21,0.5,0.778963883982215,0.741289153906109,0.81663861405832,AF,S,C,3,Anchor,3,1
Participant_21,1,0.869431216386147,0,0.869431216386147,AF,O,U,3,Anchor,3,2
Participant_21,1,0.889834352805337,0,0.889834352805337,AF,F,D,3,Anchor,3,2
Participant_21,0.5,1.01267344718144,0.631600229891774,1.39374666447111,AF,S,C,3,Anchor,3,2
Participant_21,1,0.858525083131099,0,0.858525083131099,AF,O,U,3,Anchor,3,3
Participant_21,0.5,0.896030727861216,1.07308387044031,0.718977585282119,AF,F,D,3,Anchor,3,3
Participant_21,1,0.799941500063142,0,0.799941500063142,AF,S,C,3,Anchor,3,3
Participant_21,1,0.960126647234574,0,0.960126647234574,AF,O,U,3,Anchor,3,4
Participant_21,1,0.689953918466927,0,0.689953918466927,AF,F,D,3,Anchor,3,4
Participant_21,0.5,0.753677542183141,0.933449135845876,0.573905948520405,AF,S,C,3,Anchor,3,4
Participant_22,0.5,4.60767199839938,4.8223296437136,4.39301435308516,AF,O,U,3,Anchor,3,1
Participant_22,1,1.92551226195792,0,1.92551226195792,AF,S,D,3,Anchor,3,1
Participant_22,1,2.99813492002431,0,2.99813492002431,AF,F,C,3,Anchor,3,1
Participant_22,1,1.10427539243938,0,1.10427539243938,AF,O,U,3,Anchor,3,2
Participant_22,1,1.69167705815562,0,1.69167705815562,AF,S,D,3,Anchor,3,2
Participant_22,1,1.8915703208786,0,1.8915703208786,AF,F,C,3,Anchor,3,2
Participant_22,1,1.58409537591433,0,1.58409537591433,AF,O,U,3,Anchor,3,3
Participant_22,1,1.48680742645138,0,1.48680742645138,AF,S,D,3,Anchor,3,3
Participant_22,1,1.23941273971104,0,1.23941273971104,AF,F,C,3,Anchor,3,3
Participant_22,1,0.985182761929536,0,0.985182761929536,AF,O,U,3,Anchor,3,4
Participant_22,1,1.27082685468849,0,1.27082685468849,AF,S,D,3,Anchor,3,4
Participant_22,1,1.27931554720726,0,1.27931554720726,AF,F,C,3,Anchor,3,4
Participant_23,1,1.5660245390589,0,1.5660245390589,AF,S,U,3,Anchor,3,1
Participant_23,1,1.8233251912784,0,1.8233251912784,AF,F,D,3,Anchor,3,1
Participant_23,1,1.19240248777407,0,1.19240248777407,AF,O,C,3,Anchor,3,1
Participant_23,1,1.22686441939118,0,1.22686441939118,AF,S,U,3,Anchor,3,2
Participant_23,1,1.63515007209821,0,1.63515007209821,AF,F,D,3,Anchor,3,2
Participant_23,1,0.803779897676918,0,0.803779897676918,AF,O,C,3,Anchor,3,2
Participant_23,1,1.20885782022128,0,1.20885782022128,AF,S,U,3,Anchor,3,3
Participant_23,1,1.07264603100487,0,1.07264603100487,AF,F,D,3,Anchor,3,3
Participant_23,1,0.866764508166852,0,0.866764508166852,AF,O,C,3,Anchor,3,3
Participant_23,1,1.32345732861904,0,1.32345732861904,AF,S,U,3,Anchor,3,4
Participant_23,1,1.56388545360323,0,1.56388545360323,AF,F,D,3,Anchor,3,4
Participant_23,1,0.667930652270798,0,0.667930652270798,AF,O,C,3,Anchor,3,4
Participant_26,0,2.3447168155617,2.3447168155617,0,AF,F,U,3,Anchor,3,1
Participant_26,1,2.01676630421571,0,2.01676630421571,AF,S,D,3,Anchor,3,1
Participant_26,1,1.42972474380804,0,1.42972474380804,AF,O,C,3,Anchor,3,1
Participant_26,0.5,1.36438372684643,1.30652886752796,1.42223858616489,AF,F,U,3,Anchor,3,2
Participant_26,1,1.07635947514063,0,1.07635947514063,AF,S,D,3,Anchor,3,2
Participant_26,1,1.58151180513232,0,1.58151180513232,AF,O,C,3,Anchor,3,2
Participant_26,0,2.00316821724846,2.00316821724846,0,AF,F,U,3,Anchor,3,3
Participant_26,0.5,1.24718970816321,0.963202701241244,1.53117671508517,AF,S,D,3,Anchor,3,3
Participant_26,1,0.99012202819722,0,0.99012202819722,AF,O,C,3,Anchor,3,3
Participant_26,0.5,2.58517393378861,1.80722419216181,3.36312367541541,AF,F,U,3,Anchor,3,4
Participant_26,1,1.42541706648626,0,1.42541706648626,AF,S,D,3,Anchor,3,4
Participant_26,0,1.00573296454968,1.00573296454968,0,AF,O,C,3,Anchor,3,4
