ID,acc,RT,RT_hits,RT_fails,Pair,category,condition,session,PairType,Distance,Block
Participant_2,0.5,2.11383549201537,2.28176444024803,1.94590654378271,AB,F,D,3,Premise,0,1
Participant_2,1,2.10760139989338,2.10760139989338,0,BC,F,D,3,Premise,0,1
Participant_2,1,2.67171194425055,2.67171194425055,0,CD,F,D,3,Premise,0,1
Participant_2,0,2.04240578430961,0,2.04240578430961,DE,F,D,3,Premise,0,1
Participant_2,0.5,2.28507866702262,1.49184798226543,3.07830935177981,EF,F,D,3,Premise,0,1
Participant_2,1,3.79260052752579,3.79260052752579,0,AB,S,U,3,Premise,0,1
Participant_2,1,3.50980464099518,3.50980464099518,0,BC,S,U,3,Premise,0,1
Participant_2,0.5,2.74578749127636,4.17282626544602,1.3187487171067,CD,S,U,3,Premise,0,1
Participant_2,1,2.73201409130093,2.73201409130093,0,DE,S,U,3,Premise,0,1
Participant_2,0,3.42742928691655,0,3.42742928691655,EF,S,U,3,Premise,0,1
Participant_2,1,2.48089284248124,2.48089284248124,0,AB,O,C,3,Premise,0,1
Participant_2,0.5,4.92278854838059,7.3617687507699,2.48380834599129,BC,O,C,3,Premise,0,1
Participant_2,1,2.09499774210758,2.09499774210758,0,CD,O,C,3,Premise,0,1
Participant_2,1,2.19869760663414,2.19869760663414,0,DE,O,C,3,Premise,0,1
Participant_2,0,4.16371515661581,0,4.16371515661581,EF,O,C,3,Premise,0,1
Participant_2,0,1.57041853113833,0,1.57041853113833,AB,F,D,3,Premise,0,2
Participant_2,1,1.8288789564433,1.8288789564433,0,BC,F,D,3,Premise,0,2
Participant_2,1,1.55209958331625,1.55209958331625,0,CD,F,D,3,Premise,0,2
Participant_2,0,1.18251621577247,0,1.18251621577247,DE,F,D,3,Premise,0,2
Participant_2,1,1.2504230982388,1.2504230982388,0,EF,F,D,3,Premise,0,2
Participant_2,0.5,1.94544547189935,1.30390718009767,2.58698376370103,AB,S,U,3,Premise,0,2
Participant_2,0.5,3.42463925037964,3.75814791247558,3.0911305882837,BC,S,U,3,Premise,0,2
Participant_2,0,3.05030635494063,0,3.05030635494063,CD,S,U,3,Premise,0,2
Participant_2,1,1.90660587462548,1.90660587462548,0,DE,S,U,3,Premise,0,2
Participant_2,0.5,3.07742364218552,1.81302547313089,4.34182181124015,EF,S,U,3,Premise,0,2
Participant_2,1,0.776672123239905,0.776672123239905,0,AB,O,C,3,Premise,0,2
Participant_2,1,2.12675653762471,2.12675653762471,0,BC,O,C,3,Premise,0,2
Participant_2,1,2.54016354324881,2.54016354324881,0,CD,O,C,3,Premise,0,2
Participant_2,1,2.01579985836861,2.01579985836861,0,DE,O,C,3,Premise,0,2
Participant_2,0,2.96018822611745,0,2.96018822611745,EF,O,C,3,Premise,0,2
Participant_2,1,1.6024736750278,1.6024736750278,0,AB,F,D,3,Premise,0,3
Participant_2,1,1.27398446159532,1.27398446159532,0,BC,F,D,3,Premise,0,3
Participant_2,0.5,1.86102775154995,2.18667740876072,1.53537809433919,CD,F,D,3,Premise,0,3
Participant_2,0.5,1.39900242210274,1.35142914323251,1.44657570097297,DE,F,D,3,Premise,0,3
Participant_2,0.5,0.951524847079099,0.778888193275634,1.12416150088256,EF,F,D,3,Premise,0,3
Participant_2,1,2.92395777741285,2.92395777741285,0,AB,S,U,3,Premise,0,3
Participant_2,0.5,2.46697935054794,1.32199956894783,3.61195913214806,BC,S,U,3,Premise,0,3
Participant_2,0.5,2.34100486473176,2.72986113961997,1.95214858984355,CD,S,U,3,Premise,0,3
Participant_2,1,2.48259626831987,2.48259626831987,0,DE,S,U,3,Premise,0,3
Participant_2,0.5,1.23800263762882,0.204019048400824,2.27198622685682,EF,S,U,3,Premise,0,3
Participant_2,1,0.768933453754471,0.768933453754471,0,AB,O,C,3,Premise,0,3
Participant_2,1,1.36227446734279,1.36227446734279,0,BC,O,C,3,Premise,0,3
Participant_2,1,2.1097700028738,2.1097700028738,0,CD,O,C,3,Premise,0,3
Participant_2,1,1.14969569768891,1.14969569768891,0,DE,O,C,3,Premise,0,3
Participant_2,0,1.27188847038042,0,1.27188847038042,EF,O,C,3,Premise,0,3
Participant_2,0,0.987618795927574,0,0.987618795927574,AB,F,D,3,Premise,0,4
Participant_2,1,1.30662075618875,1.30662075618875,0,BC,F,D,3,Premise,0,4
Participant_2,0.5,1.11874666447716,1.13264501826825,1.10484831068607,CD,F,D,3,Premise,0,4
Participant_2,0,0.878163101933524,0,0.878163101933524,DE,F,D,3,Premise,0,4
Participant_2,0.5,1.25682345334394,0.901594893058245,1.61205201362964,EF,F,D,3,Premise,0,4
Participant_2,1,3.15732403834318,3.15732403834318,0,AB,S,U,3,Premise,0,4
Participant_2,0.5,1.79016200377669,2.1766333798596,1.40369062769378,BC,S,U,3,Premise,0,4
Participant_2,0,2.63965757009714,0,2.63965757009714,CD,S,U,3,Premise,0,4
Participant_2,1,1.83801854550666,1.83801854550666,0,DE,S,U,3,Premise,0,4
Participant_2,0,1.79632168808234,0,1.79632168808234,EF,S,U,3,Premise,0,4
Participant_2,1,0.927996069214714,0.927996069214714,0,AB,O,C,3,Premise,0,4
Participant_2,1,1.52044495874202,1.52044495874202,0,BC,O,C,3,Premise,0,4
Participant_2,1,1.66321226240802,1.66321226240802,0,CD,O,C,3,Premise,0,4
Participant_2,1,2.71313965064246,2.71313965064246,0,DE,O,C,3,Premise,0,4
Participant_2,0.5,1.21317069666247,1.67316546245729,0.753175930867656,EF,O,C,3,Premise,0,4
Participant_3,0.5,7.91281039446039,10.3623754958317,5.46324529308913,AB,O,D,3,Premise,0,1
Participant_3,1,5.71162167155126,5.71162167155126,0,BC,O,D,3,Premise,0,1
Participant_3,1,3.66049555351492,3.66049555351492,0,CD,O,D,3,Premise,0,1
Participant_3,1,2.28415352562661,2.28415352562661,0,DE,O,D,3,Premise,0,1
Participant_3,0.5,2.3656045219177,3.4937092362743,1.23749980756111,EF,O,D,3,Premise,0,1
Participant_3,0.5,5.06461592935011,4.90376860827382,5.2254632504264,AB,F,U,3,Premise,0,1
Participant_3,0.5,6.33198826928128,4.57214442226541,8.09183211629716,BC,F,U,3,Premise,0,1
Participant_3,0.5,5.46569201480088,8.09839536518848,2.83298866441328,CD,F,U,3,Premise,0,1
Participant_3,1,3.61351162039136,3.61351162039136,0,DE,F,U,3,Premise,0,1
Participant_3,1,3.63339097771677,3.63339097771677,0,EF,F,U,3,Premise,0,1
Participant_3,1,2.45128699203997,2.45128699203997,0,AB,S,C,3,Premise,0,1
Participant_3,1,5.52298343023722,5.52298343023722,0,BC,S,C,3,Premise,0,1
Participant_3,1,3.42187886469765,3.42187886469765,0,CD,S,C,3,Premise,0,1
Participant_3,1,1.95861715065621,1.95861715065621,0,DE,S,C,3,Premise,0,1
Participant_3,1,2.60971735438216,2.60971735438216,0,EF,S,C,3,Premise,0,1
Participant_3,0.5,5.27584349807512,5.62693651763402,4.92475047851622,AB,O,D,3,Premise,0,2
Participant_3,1,4.8186952528049,4.8186952528049,0,BC,O,D,3,Premise,0,2
Participant_3,1,4.59301468135891,4.59301468135891,0,CD,O,D,3,Premise,0,2
Participant_3,1,1.14501418872896,1.14501418872896,0,DE,O,D,3,Premise,0,2
Participant_3,0,1.69295258963757,0,1.69295258963757,EF,O,D,3,Premise,0,2
Participant_3,0,2.29251127657335,0,2.29251127657335,AB,F,U,3,Premise,0,2
Participant_3,0,4.56992477151653,0,4.56992477151653,BC,F,U,3,Premise,0,2
Participant_3,0.5,1.91913887506234,2.31658567374689,1.5216920763778,CD,F,U,3,Premise,0,2
Participant_3,1,4.58176889564129,4.58176889564129,0,DE,F,U,3,Premise,0,2
Participant_3,1,5.66933695278567,5.66933695278567,0,EF,F,U,3,Premise,0,2
Participant_3,1,1.55552821581296,1.55552821581296,0,AB,S,C,3,Premise,0,2
Participant_3,0,3.69601535358743,0,3.69601535358743,BC,S,C,3,Premise,0,2
Participant_3,1,4.53534686693092,4.53534686693092,0,CD,S,C,3,Premise,0,2
Participant_3,1,2.65605958752349,2.65605958752349,0,DE,S,C,3,Premise,0,2
Participant_3,1,1.77067936553067,1.77067936553067,0,EF,S,C,3,Premise,0,2
Participant_3,0.5,2.40284929158952,2.60366033262835,2.20203825055069,AB,O,D,3,Premise,0,3
Participant_3,1,5.603821976365,5.603821976365,0,BC,O,D,3,Premise,0,3
Participant_3,1,1.94089458262897,1.94089458262897,0,CD,O,D,3,Premise,0,3
Participant_3,1,1.16242989023885,1.16242989023885,0,DE,O,D,3,Premise,0,3
Participant_3,1,1.87381910269687,1.87381910269687,0,EF,O,D,3,Premise,0,3
Participant_3,0,3.82357176212463,0,3.82357176212463,AB,F,U,3,Premise,0,3
Participant_3,0,6.32421859364695,0,6.32421859364695,BC,F,U,3,Premise,0,3
Participant_3,1,2.59568642141676,2.59568642141676,0,CD,F,U,3,Premise,0,3
Participant_3,1,2.19336413972269,2.19336413972269,0,DE,F,U,3,Premise,0,3
Participant_3,1,2.43684425241008,2.43684425241008,0,EF,F,U,3,Premise,0,3
Participant_3,1,2.34154218388358,2.34154218388358,0,AB,S,C,3,Premise,0,3
Participant_3,0.5,4.92829432502549,7.87454855213582,1.98204009791516,BC,S,C,3,Premise,0,3
Participant_3,1,1.4272033580819,1.4272033580819,0,CD,S,C,3,Premise,0,3
Participant_3,1,1.4472879772984,1.4472879772984,0,DE,S,C,3,Premise,0,3
Participant_3,1,1.48912907380509,1.48912907380509,0,EF,S,C,3,Premise,0,3
Participant_3,0,4.16952014902199,0,4.16952014902199,AB,O,D,3,Premise,0,4
Participant_3,0.5,3.90584560201023,5.8332796231407,1.97841158087977,BC,O,D,3,Premise,0,4
Participant_3,1,4.65988926121281,4.65988926121281,0,CD,O,D,3,Premise,0,4
Participant_3,1,4.76363785645299,4.76363785645299,0,DE,O,D,3,Premise,0,4
Participant_3,0.5,3.60546304516538,1.06289326895057,6.14803282138018,EF,O,D,3,Premise,0,4
Participant_3,0.5,3.6113625284197,5.05476797709707,2.16795707974234,AB,F,U,3,Premise,0,4
Participant_3,0.5,8.25676543184454,7.12982352609106,9.38370733759803,BC,F,U,3,Premise,0,4
Participant_3,1,1.90923935075261,1.90923935075261,0,CD,F,U,3,Premise,0,4
Participant_3,1,4.00348714290885,4.00348714290885,0,DE,F,U,3,Premise,0,4
Participant_3,1,1.59024441559086,1.59024441559086,0,EF,F,U,3,Premise,0,4
Participant_3,1,1.40945564546928,1.40945564546928,0,AB,S,C,3,Premise,0,4
Participant_3,0,2.84332437023477,0,2.84332437023477,BC,S,C,3,Premise,0,4
Participant_3,1,4.45819431116615,4.45819431116615,0,CD,S,C,3,Premise,0,4
Participant_3,1,1.933139788478,1.933139788478,0,DE,S,C,3,Premise,0,4
Participant_3,1,2.01497667711737,2.01497667711737,0,EF,S,C,3,Premise,0,4
Participant_5,0.5,1.7449833994433,2.77393174015742,0.716035058729176,AB,S,D,3,Premise,0,1
Participant_5,1,1.05766063025658,1.05766063025658,0,BC,S,D,3,Premise,0,1
Participant_5,0.5,0.831439193731057,0.908994575955148,0.753883811506967,CD,S,D,3,Premise,0,1
Participant_5,0.5,0.661044372489414,0.664213102892973,0.657875642085855,DE,S,D,3,Premise,0,1
Participant_5,1,0.963801296231395,0.963801296231395,0,EF,S,D,3,Premise,0,1
Participant_5,0,1.54910480159378,0,1.54910480159378,AB,F,U,3,Premise,0,1
Participant_5,1,1.18388899436832,1.18388899436832,0,BC,F,U,3,Premise,0,1
Participant_5,0,3.29156963766218,0,3.29156963766218,CD,F,U,3,Premise,0,1
Participant_5,0,0.915964499956317,0,0.915964499956317,DE,F,U,3,Premise,0,1
Participant_5,0,1.34117912691727,0,1.34117912691727,EF,F,U,3,Premise,0,1
Participant_5,0,3.51290173600137,0,3.51290173600137,AB,O,C,3,Premise,0,1
Participant_5,1,1.44757944917728,1.44757944917728,0,BC,O,C,3,Premise,0,1
Participant_5,0.5,2.32011489534489,3.17305681136349,1.46717297932628,CD,O,C,3,Premise,0,1
Participant_5,1,0.976790781689488,0.976790781689488,0,DE,O,C,3,Premise,0,1
Participant_5,0,1.35078281752794,0,1.35078281752794,EF,O,C,3,Premise,0,1
Participant_5,0,0.805062271327188,0,0.805062271327188,AB,S,D,3,Premise,0,2
Participant_5,0.5,0.617450852605543,0.658800860051997,0.57610084515909,BC,S,D,3,Premise,0,2
Participant_5,0.5,0.63385692220254,0.676361527766858,0.591352316638222,CD,S,D,3,Premise,0,2
Participant_5,0.5,0.617985303248133,0.64371821648092,0.592252390015346,DE,S,D,3,Premise,0,2
Participant_5,0.5,0.565939868531132,0.573100942667224,0.558778794395039,EF,S,D,3,Premise,0,2
Participant_5,0,1.03448656304681,0,1.03448656304681,AB,F,U,3,Premise,0,2
Participant_5,1,1.12078327936979,1.12078327936979,0,BC,F,U,3,Premise,0,2
Participant_5,0,1.28339328691072,0,1.28339328691072,CD,F,U,3,Premise,0,2
Participant_5,0,0.988303664438718,0,0.988303664438718,DE,F,U,3,Premise,0,2
Participant_5,0,1.28851200525605,0,1.28851200525605,EF,F,U,3,Premise,0,2
Participant_5,0.5,1.03029845079072,0.823904286386096,1.23669261519535,AB,O,C,3,Premise,0,2
Participant_5,1,1.0523797550195,1.0523797550195,0,BC,O,C,3,Premise,0,2
Participant_5,0,1.02413956782402,0,1.02413956782402,CD,O,C,3,Premise,0,2
Participant_5,1,0.83457559539238,0.83457559539238,0,DE,O,C,3,Premise,0,2
Participant_5,0.5,1.06039908043022,1.29493003135576,0.82586812950467,EF,O,C,3,Premise,0,2
Participant_5,0.5,0.580413654020958,0.572772523642925,0.588054784398992,AB,S,D,3,Premise,0,3
Participant_5,0.5,0.753490221835818,0.911335587792564,0.595644855879073,BC,S,D,3,Premise,0,3
Participant_5,0.5,0.529300878006325,0.476864932541503,0.581736823471147,CD,S,D,3,Premise,0,3
Participant_5,0.5,0.604844693723862,0.632809573420673,0.576879814027052,DE,S,D,3,Premise,0,3
Participant_5,0.5,0.561921610486024,0.622096955456072,0.501746265515976,EF,S,D,3,Premise,0,3
Participant_5,0,1.07079302930651,0,1.07079302930651,AB,F,U,3,Premise,0,3
Participant_5,1,1.10351690588141,1.10351690588141,0,BC,F,U,3,Premise,0,3
Participant_5,0,1.05867411083454,0,1.05867411083454,CD,F,U,3,Premise,0,3
Participant_5,0,0.981720915675396,0,0.981720915675396,DE,F,U,3,Premise,0,3
Participant_5,0,0.997923775998061,0,0.997923775998061,EF,F,U,3,Premise,0,3
Participant_5,1,0.764729593116499,0.764729593116499,0,AB,O,C,3,Premise,0,3
Participant_5,1,0.801198472850956,0.801198472850956,0,BC,O,C,3,Premise,0,3
Participant_5,0.5,0.723894793020008,0.810582789818,0.637206796222017,CD,O,C,3,Premise,0,3
Participant_5,0.5,0.672492084591795,0.557395329269639,0.787588839913951,DE,O,C,3,Premise,0,3
Participant_5,0.5,0.687608083215309,0.633104637381621,0.742111529048998,EF,O,C,3,Premise,0,3
Participant_5,0.5,1.31660619993636,2.14149523022934,0.49171716964338,AB,S,D,3,Premise,0,4
Participant_5,1,0.933330938612926,0.933330938612926,0,BC,S,D,3,Premise,0,4
Participant_5,0.5,0.780452653776592,1.07192941043468,0.488975897118507,CD,S,D,3,Premise,0,4
Participant_5,1,0.850705331165955,0.850705331165955,0,DE,S,D,3,Premise,0,4
Participant_5,0.5,0.503956422900956,0.504430064705957,0.503482781095954,EF,S,D,3,Premise,0,4
Participant_5,0,1.0708764169467,0,1.0708764169467,AB,F,U,3,Premise,0,4
Participant_5,1,0.950162156892475,0.950162156892475,0,BC,F,U,3,Premise,0,4
Participant_5,0,1.0966213893189,0,1.0966213893189,CD,F,U,3,Premise,0,4
Participant_5,0,1.13358931201219,0,1.13358931201219,DE,F,U,3,Premise,0,4
Participant_5,0,0.828897025239712,0,0.828897025239712,EF,F,U,3,Premise,0,4
Participant_5,1,1.21340231843351,1.21340231843351,0,AB,O,C,3,Premise,0,4
Participant_5,1,1.35390921266662,1.35390921266662,0,BC,O,C,3,Premise,0,4
Participant_5,0.5,0.678879577979387,0.721722352500365,0.63603680345841,CD,O,C,3,Premise,0,4
Participant_5,0.5,0.584118374532409,0.54025852734776,0.627978221717058,DE,O,C,3,Premise,0,4
Participant_5,0.5,0.557156712322467,0.479038655947079,0.635274768697855,EF,O,C,3,Premise,0,4
Participant_6,1,1.86095362332537,1.86095362332537,0,AB,S,D,3,Premise,0,1
Participant_6,0.5,1.47490419017868,0.649109743555982,2.30069863680137,BC,S,D,3,Premise,0,1
Participant_6,1,0.839434388490076,0.839434388490076,0,CD,S,D,3,Premise,0,1
Participant_6,0.5,1.4432712972864,0.915661185270437,1.97088140930236,DE,S,D,3,Premise,0,1
Participant_6,1,1.53466986409069,1.53466986409069,0,EF,S,D,3,Premise,0,1
Participant_6,0,0.797339391538344,0,0.797339391538344,AB,O,U,3,Premise,0,1
Participant_6,0.5,0.791879976517066,0.83481658089795,0.748943372136182,BC,O,U,3,Premise,0,1
Participant_6,0.5,1.58329912164925,0.754100270340814,2.41249797295768,CD,O,U,3,Premise,0,1
Participant_6,0.5,1.70509100650099,2.00306724853908,1.4071147644629,DE,O,U,3,Premise,0,1
Participant_6,1,0.94338778807105,0.94338778807105,0,EF,O,U,3,Premise,0,1
Participant_6,0.5,3.37256164774431,5.5263874719551,1.21873582353351,AB,F,C,3,Premise,0,1
Participant_6,0.5,1.61789200945054,1.82168853135386,1.41409548754723,BC,F,C,3,Premise,0,1
Participant_6,1,1.63832664837037,1.63832664837037,0,CD,F,C,3,Premise,0,1
Participant_6,0,1.40350483308453,0,1.40350483308453,DE,F,C,3,Premise,0,1
Participant_6,1,2.02105173217171,2.02105173217171,0,EF,F,C,3,Premise,0,1
Participant_6,1,1.21033257862359,1.21033257862359,0,AB,S,D,3,Premise,0,2
Participant_6,0,1.02047492317763,0,1.02047492317763,BC,S,D,3,Premise,0,2
Participant_6,1,0.924428014853333,0.924428014853333,0,CD,S,D,3,Premise,0,2
Participant_6,1,1.14358130646212,1.14358130646212,0,DE,S,D,3,Premise,0,2
Participant_6,1,0.777723010573595,0.777723010573595,0,EF,S,D,3,Premise,0,2
Participant_6,0,0.559463413682806,0,0.559463413682806,AB,O,U,3,Premise,0,2
Participant_6,0.5,1.88689052740051,0.67697669979043,3.09680435501059,BC,O,U,3,Premise,0,2
Participant_6,1,0.620391686150128,0.620391686150128,0,CD,O,U,3,Premise,0,2
Participant_6,0,0.582595301777815,0,0.582595301777815,DE,O,U,3,Premise,0,2
Participant_6,1,0.592664056999411,0.592664056999411,0,EF,O,U,3,Premise,0,2
Participant_6,0.5,1.72461681203208,1.49224079004352,1.95699283402064,AB,F,C,3,Premise,0,2
Participant_6,1,1.4143297520543,1.4143297520543,0,BC,F,C,3,Premise,0,2
Participant_6,0.5,1.94302445998562,2.87881006973021,1.00723885024104,CD,F,C,3,Premise,0,2
Participant_6,0.5,0.915290159556434,0.98690530684803,0.843675012264839,DE,F,C,3,Premise,0,2
Participant_6,1,0.901992249000955,0.901992249000955,0,EF,F,C,3,Premise,0,2
Participant_6,1,1.27337256729265,1.27337256729265,0,AB,S,D,3,Premise,0,3
Participant_6,0,0.741285257706295,0,0.741285257706295,BC,S,D,3,Premise,0,3
Participant_6,1,0.619072569140144,0.619072569140144,0,CD,S,D,3,Premise,0,3
Participant_6,1,0.788554857409054,0.788554857409054,0,DE,S,D,3,Premise,0,3
Participant_6,1,0.558871466018672,0.558871466018672,0,EF,S,D,3,Premise,0,3
Participant_6,0,0.713210978665984,0,0.713210978665984,AB,O,U,3,Premise,0,3
Participant_6,1,0.741041756044751,0.741041756044751,0,BC,O,U,3,Premise,0,3
Participant_6,1,0.541777598052477,0.541777598052477,0,CD,O,U,3,Premise,0,3
Participant_6,0.5,1.19671829551908,1.18372341495569,1.20971317608246,DE,O,U,3,Premise,0,3
Participant_6,1,0.619958822816898,0.619958822816898,0,EF,O,U,3,Premise,0,3
Participant_6,1,1.77970412367131,1.77970412367131,0,AB,F,C,3,Premise,0,3
Participant_6,0.5,1.87023285840655,2.46898009495771,1.27148562185539,BC,F,C,3,Premise,0,3
Participant_6,0.5,0.938031777864808,1.39565761357062,0.480405942158995,CD,F,C,3,Premise,0,3
Participant_6,1,0.815123993406587,0.815123993406587,0,DE,F,C,3,Premise,0,3
Participant_6,1,0.70226084493288,0.70226084493288,0,EF,F,C,3,Premise,0,3
Participant_6,1,0.877131216861699,0.877131216861699,0,AB,S,D,3,Premise,0,4
Participant_6,0,1.81018801715231,0,1.81018801715231,BC,S,D,3,Premise,0,4
Participant_6,1,0.644852954760609,0.644852954760609,0,CD,S,D,3,Premise,0,4
Participant_6,1,0.764944176795098,0.764944176795098,0,DE,S,D,3,Premise,0,4
Participant_6,1,0.565596114647406,0.565596114647406,0,EF,S,D,3,Premise,0,4
Participant_6,0,0.668635549087639,0,0.668635549087639,AB,O,U,3,Premise,0,4
Participant_6,1,0.643113547210987,0.643113547210987,0,BC,O,U,3,Premise,0,4
Participant_6,0.5,1.12042709524349,1.07213037525435,1.16872381523262,CD,O,U,3,Premise,0,4
Participant_6,0,0.57334018593383,0,0.57334018593383,DE,O,U,3,Premise,0,4
Participant_6,1,0.587606714795356,0.587606714795356,0,EF,O,U,3,Premise,0,4
Participant_6,1,1.01322991483335,1.01322991483335,0,AB,F,C,3,Premise,0,4
Participant_6,1,1.36878031582864,1.36878031582864,0,BC,F,C,3,Premise,0,4
Participant_6,0.5,1.2172096403051,1.49758910262062,0.936830177989577,CD,F,C,3,Premise,0,4
Participant_6,1,1.57353467935764,1.57353467935764,0,DE,F,C,3,Premise,0,4
Participant_6,1,0.694875996329756,0.694875996329756,0,EF,F,C,3,Premise,0,4
Participant_8,0,1.2871046122583,0,1.2871046122583,AB,F,D,3,Premise,0,1
Participant_8,1,2.70695122952509,2.70695122952509,0,BC,F,D,3,Premise,0,1
Participant_8,1,3.20178065602033,3.20178065602033,0,CD,F,D,3,Premise,0,1
Participant_8,0,1.89493128823028,0,1.89493128823028,DE,F,D,3,Premise,0,1
Participant_8,1,1.33450598341483,1.33450598341483,0,EF,F,D,3,Premise,0,1
Participant_8,0.5,2.83305759678149,2.47051089946217,3.1956042941008,AB,S,U,3,Premise,0,1
Participant_8,0,1.27343846217013,0,1.27343846217013,BC,S,U,3,Premise,0,1
Participant_8,1,23.5947106305679,23.5947106305679,0,CD,S,U,3,Premise,0,1
Participant_8,0,2.00232845149628,0,2.00232845149628,DE,S,U,3,Premise,0,1
Participant_8,1,1.19308854016992,1.19308854016992,0,EF,S,U,3,Premise,0,1
Participant_8,0.5,1.91638357485931,1.81103698838206,2.02173016133656,AB,O,C,3,Premise,0,1
Participant_8,1,1.61824915842203,1.61824915842203,0,BC,O,C,3,Premise,0,1
Participant_8,1,4.64909940884274,4.64909940884274,0,CD,O,C,3,Premise,0,1
Participant_8,0,4.01404819573872,0,4.01404819573872,DE,O,C,3,Premise,0,1
Participant_8,0.5,1.74239295537586,1.54914148774583,1.9356444230059,EF,O,C,3,Premise,0,1
