ID,acc,RT,RT_hits,RT_fails,Pair,category,condition,session,PairType,Distance,Block
Participant_8,0,1.34126503551056,0,1.34126503551056,AB,F,D,3,Premise,0,2
Participant_8,1,1.15450654788788,1.15450654788788,0,BC,F,D,3,Premise,0,2
Participant_8,1,1.67953271891304,1.67953271891304,0,CD,F,D,3,Premise,0,2
Participant_8,0,2.61369796584415,0,2.61369796584415,DE,F,D,3,Premise,0,2
Participant_8,1,0.962229309495569,0.962229309495569,0,EF,F,D,3,Premise,0,2
Participant_8,1,1.52888408801687,1.52888408801687,0,AB,S,U,3,Premise,0,2
Participant_8,0,1.25185326778592,0,1.25185326778592,BC,S,U,3,Premise,0,2
Participant_8,1,1.55801936655848,1.55801936655848,0,CD,S,U,3,Premise,0,2
Participant_8,1,2.24434859805422,2.24434859805422,0,DE,S,U,3,Premise,0,2
Participant_8,1,1.74131404203763,1.74131404203763,0,EF,S,U,3,Premise,0,2
Participant_8,0.5,1.74482609097265,1.95751672892993,1.53213545301537,AB,O,C,3,Premise,0,2
Participant_8,1,1.16335825567569,1.16335825567569,0,BC,O,C,3,Premise,0,2
Participant_8,1,1.15405419967976,1.15405419967976,0,CD,O,C,3,Premise,0,2
Participant_8,0,1.77243190401896,0,1.77243190401896,DE,O,C,3,Premise,0,2
Participant_8,1,1.32206704913983,1.32206704913983,0,EF,O,C,3,Premise,0,2
Participant_8,0,1.21813754669733,0,1.21813754669733,AB,F,D,3,Premise,0,3
Participant_8,1,1.05214576747812,1.05214576747812,0,BC,F,D,3,Premise,0,3
Participant_8,1,1.44899857342284,1.44899857342284,0,CD,F,D,3,Premise,0,3
Participant_8,0.5,1.59246941582182,0.872169424032109,2.31276940761154,DE,F,D,3,Premise,0,3
Participant_8,1,0.787021993924327,0.787021993924327,0,EF,F,D,3,Premise,0,3
Participant_8,1,1.12588237407113,1.12588237407113,0,AB,S,U,3,Premise,0,3
Participant_8,0,1.19716916745369,0,1.19716916745369,BC,S,U,3,Premise,0,3
Participant_8,1,0.992982829755192,0.992982829755192,0,CD,S,U,3,Premise,0,3
Participant_8,0,2.04961307935469,0,2.04961307935469,DE,S,U,3,Premise,0,3
Participant_8,1,1.25554517837372,1.25554517837372,0,EF,S,U,3,Premise,0,3
Participant_8,0.5,1.26988356459628,1.49113110144071,1.04863602775185,AB,O,C,3,Premise,0,3
Participant_8,1,0.953243667638162,0.953243667638162,0,BC,O,C,3,Premise,0,3
Participant_8,0.5,1.05489680405594,1.26710404778487,0.842689560327017,CD,O,C,3,Premise,0,3
Participant_8,0,1.82492276981816,0,1.82492276981816,DE,O,C,3,Premise,0,3
Participant_8,1,1.08902253787096,1.08902253787096,0,EF,O,C,3,Premise,0,3
Participant_8,0,1.16737140276678,0,1.16737140276678,AB,F,D,3,Premise,0,4
Participant_8,1,0.67579642021451,0.67579642021451,0,BC,F,D,3,Premise,0,4
Participant_8,1,3.05778049181004,3.05778049181004,0,CD,F,D,3,Premise,0,4
Participant_8,0,1.05380326573345,0,1.05380326573345,DE,F,D,3,Premise,0,4
Participant_8,1,2.27082495176342,2.27082495176342,0,EF,F,D,3,Premise,0,4
Participant_8,1,0.927898056159847,0.927898056159847,0,AB,S,U,3,Premise,0,4
Participant_8,0,1.03123075659914,0,1.03123075659914,BC,S,U,3,Premise,0,4
Participant_8,1,1.44327455971097,1.44327455971097,0,CD,S,U,3,Premise,0,4
Participant_8,1,1.5086515764192,1.5086515764192,0,DE,S,U,3,Premise,0,4
Participant_8,1,0.869232881070729,0.869232881070729,0,EF,S,U,3,Premise,0,4
Participant_8,0,1.61541473377383,0,1.61541473377383,AB,O,C,3,Premise,0,4
Participant_8,1,0.974279270495572,0.974279270495572,0,BC,O,C,3,Premise,0,4
Participant_8,1,1.34082859518048,1.34082859518048,0,CD,O,C,3,Premise,0,4
Participant_8,0.5,1.29671168767186,0.654065745720345,1.93935762962337,DE,O,C,3,Premise,0,4
Participant_8,1,1.26449259000788,1.26449259000788,0,EF,O,C,3,Premise,0,4
Participant_10,1,1.21649091207655,1.21649091207655,0,AB,O,D,3,Premise,0,1
Participant_10,0,0.887719500805474,0,0.887719500805474,BC,O,D,3,Premise,0,1
Participant_10,0,1.41122032698047,0,1.41122032698047,CD,O,D,3,Premise,0,1
Participant_10,0.5,1.05833974773441,1.22127477241702,0.895404723051797,DE,O,D,3,Premise,0,1
Participant_10,0.5,0.921039235608646,0.950076972813122,0.89200149840417,EF,O,D,3,Premise,0,1
Participant_10,0,0.862855999260887,0,0.862855999260887,AB,S,U,3,Premise,0,1
Participant_10,0.5,5.73333025442082,1.124037583259,10.3426229255826,BC,S,U,3,Premise,0,1
Participant_10,1,1.38408894978306,1.38408894978306,0,CD,S,U,3,Premise,0,1
Participant_10,0,1.69383216847814,0,1.69383216847814,DE,S,U,3,Premise,0,1
Participant_10,0.5,0.856689194043383,0.849953303159964,0.863425084926803,EF,S,U,3,Premise,0,1
Participant_10,1,1.78653334975411,1.78653334975411,0,AB,F,C,3,Premise,0,1
Participant_10,0.5,1.73472885043657,1.80699477611165,1.66246292476148,BC,F,C,3,Premise,0,1
Participant_10,0,1.28193140182884,0,1.28193140182884,CD,F,C,3,Premise,0,1
Participant_10,0.5,2.22461051756522,3.21004084690617,1.23918018822428,DE,F,C,3,Premise,0,1
Participant_10,0,2.75779734597734,0,2.75779734597734,EF,F,C,3,Premise,0,1
Participant_10,1,0.603898416412676,0.603898416412676,0,AB,O,D,3,Premise,0,2
Participant_10,0,0.545140449726432,0,0.545140449726432,BC,O,D,3,Premise,0,2
Participant_10,0.5,0.690818682841268,0.778363968513077,0.60327339716946,CD,O,D,3,Premise,0,2
Participant_10,0,0.688470755462504,0,0.688470755462504,DE,O,D,3,Premise,0,2
Participant_10,1,0.861120518899384,0.861120518899384,0,EF,O,D,3,Premise,0,2
Participant_10,0,0.751707256996838,0,0.751707256996838,AB,S,U,3,Premise,0,2
Participant_10,1,1.0024741627924,1.0024741627924,0,BC,S,U,3,Premise,0,2
Participant_10,0.5,1.24905015548507,0.76460430842485,1.73349600254528,CD,S,U,3,Premise,0,2
Participant_10,0,0.977441321058791,0,0.977441321058791,DE,S,U,3,Premise,0,2
Participant_10,1,0.542513624188018,0.542513624188018,0,EF,S,U,3,Premise,0,2
Participant_10,0.5,0.725195767521541,0.806633517041746,0.643758018001336,AB,F,C,3,Premise,0,2
Participant_10,0.5,0.863358375155258,1.11379917279874,0.61291757751178,BC,F,C,3,Premise,0,2
Participant_10,0,0.925203464802848,0,0.925203464802848,CD,F,C,3,Premise,0,2
Participant_10,0.5,0.645333394911631,0.640417911060467,0.650248878762795,DE,F,C,3,Premise,0,2
Participant_10,0.5,0.84234608003112,1.07235752332258,0.612334636739661,EF,F,C,3,Premise,0,2
Participant_10,1,0.728740622145551,0.728740622145551,0,AB,O,D,3,Premise,0,3
Participant_10,0,0.779418239477764,0,0.779418239477764,BC,O,D,3,Premise,0,3
Participant_10,0.5,0.662772355470906,0.608268419594424,0.717276291347389,CD,O,D,3,Premise,0,3
Participant_10,0.5,0.538407124603509,0.578499440664018,0.498314808543,DE,O,D,3,Premise,0,3
Participant_10,1,0.694936728347557,0.694936728347557,0,EF,O,D,3,Premise,0,3
Participant_10,0,1.57484682410177,0,1.57484682410177,AB,S,U,3,Premise,0,3
Participant_10,1,1.0706441085008,1.0706441085008,0,BC,S,U,3,Premise,0,3
Participant_10,1,1.28077629647873,1.28077629647873,0,CD,S,U,3,Premise,0,3
Participant_10,0,1.0733042889251,0,1.0733042889251,DE,S,U,3,Premise,0,3
Participant_10,1,0.935745661299052,0.935745661299052,0,EF,S,U,3,Premise,0,3
Participant_10,0.5,0.717518242556707,0.692049734700504,0.742986750412911,AB,F,C,3,Premise,0,3
Participant_10,0,1.90718361607992,0,1.90718361607992,BC,F,C,3,Premise,0,3
Participant_10,0.5,0.73208072908642,0.619934932315118,0.844226525857721,CD,F,C,3,Premise,0,3
Participant_10,0.5,0.599211541816885,0.647000112893693,0.551422970740077,DE,F,C,3,Premise,0,3
Participant_10,1,0.68063107443777,0.68063107443777,0,EF,F,C,3,Premise,0,3
Participant_10,1,0.763866139146103,0.763866139146103,0,AB,O,D,3,Premise,0,4
Participant_10,0,0.599477867750466,0,0.599477867750466,BC,O,D,3,Premise,0,4
Participant_10,0.5,0.635108582981729,0.638326816301742,0.631890349661717,CD,O,D,3,Premise,0,4
Participant_10,1,0.801622586902113,0.801622586902113,0,DE,O,D,3,Premise,0,4
Participant_10,0.5,0.818500159077075,0.830477641963626,0.806522676190525,EF,O,D,3,Premise,0,4
Participant_10,0.5,0.927604503422572,0.689960692549903,1.16524831429524,AB,S,U,3,Premise,0,4
Participant_10,1,0.840170058602098,0.840170058602098,0,BC,S,U,3,Premise,0,4
Participant_10,0.5,1.90844314788023,0.910094214723358,2.90679208103711,CD,S,U,3,Premise,0,4
Participant_10,0.5,1.01754569619357,1.12359062779069,0.91150076459644,DE,S,U,3,Premise,0,4
Participant_10,1,0.818652052095103,0.818652052095103,0,EF,S,U,3,Premise,0,4
Participant_10,0.5,1.84005870459873,2.31825384607464,1.36186356312282,AB,F,C,3,Premise,0,4
Participant_10,0.5,1.8236832517423,1.12879809517972,2.51856840830487,BC,F,C,3,Premise,0,4
Participant_10,0,0.942546722497809,0,0.942546722497809,CD,F,C,3,Premise,0,4
Participant_10,0.5,0.926181019530759,1.02567915678856,0.826682882272962,DE,F,C,3,Premise,0,4
Participant_10,1,0.912163243941905,0.912163243941905,0,EF,F,C,3,Premise,0,4
Participant_11,1,0.962833486424643,0.962833486424643,0,AB,S,D,3,Premise,0,1
Participant_11,1,0.991692281639644,0.991692281639644,0,BC,S,D,3,Premise,0,1
Participant_11,0,1.33504102671986,0,1.33504102671986,CD,S,D,3,Premise,0,1
Participant_11,1,0.793160417297486,0.793160417297486,0,DE,S,D,3,Premise,0,1
Participant_11,1,1.14368691404161,1.14368691404161,0,EF,S,D,3,Premise,0,1
Participant_11,1,1.80601058125035,1.80601058125035,0,AB,F,U,3,Premise,0,1
Participant_11,1,2.37357458447309,2.37357458447309,0,BC,F,U,3,Premise,0,1
Participant_11,1,3.69295951722393,3.69295951722393,0,CD,F,U,3,Premise,0,1
Participant_11,1,1.33519163763071,1.33519163763071,0,DE,F,U,3,Premise,0,1
Participant_11,1,2.68773201007821,2.68773201007821,0,EF,F,U,3,Premise,0,1
Participant_11,1,1.0140324724307,1.0140324724307,0,AB,O,C,3,Premise,0,1
Participant_11,0,0.891004141158419,0,0.891004141158419,BC,O,C,3,Premise,0,1
Participant_11,1,0.800069789042027,0.800069789042027,0,CD,O,C,3,Premise,0,1
Participant_11,1,0.777519204815462,0.777519204815462,0,DE,O,C,3,Premise,0,1
Participant_11,1,0.78255633155959,0.78255633155959,0,EF,O,C,3,Premise,0,1
Participant_11,0.5,1.23840603880467,0.818666002986447,1.65814607462289,AB,S,D,3,Premise,0,2
Participant_11,1,1.33398905954141,1.33398905954141,0,BC,S,D,3,Premise,0,2
Participant_11,0,1.3788233875398,0,1.3788233875398,CD,S,D,3,Premise,0,2
Participant_11,1,0.805277539730923,0.805277539730923,0,DE,S,D,3,Premise,0,2
Participant_11,1,2.57733626515733,2.57733626515733,0,EF,S,D,3,Premise,0,2
Participant_11,1,1.68866389905224,1.68866389905224,0,AB,F,U,3,Premise,0,2
Participant_11,1,4.7129435581121,4.7129435581121,0,BC,F,U,3,Premise,0,2
Participant_11,1,1.59275759084107,1.59275759084107,0,CD,F,U,3,Premise,0,2
Participant_11,1,1.34410513513922,1.34410513513922,0,DE,F,U,3,Premise,0,2
Participant_11,0,1.75338784747009,0,1.75338784747009,EF,F,U,3,Premise,0,2
Participant_11,0.5,0.80766191314342,0.538459920050627,1.07686390623621,AB,O,C,3,Premise,0,2
Participant_11,0.5,0.96385799982545,1.1786886844252,0.749027315225703,BC,O,C,3,Premise,0,2
Participant_11,0.5,0.748810250778661,0.745704638405641,0.75191586315168,CD,O,C,3,Premise,0,2
Participant_11,0.5,0.692924879280326,0.547412417317901,0.838437341242752,DE,O,C,3,Premise,0,2
Participant_11,1,0.59508320803775,0.59508320803775,0,EF,O,C,3,Premise,0,2
Participant_11,0.5,1.66512754460587,0.803397597409457,2.52685749180228,AB,S,D,3,Premise,0,3
Participant_11,1,1.16686944830758,1.16686944830758,0,BC,S,D,3,Premise,0,3
Participant_11,0.5,1.19016102795149,1.38685451550509,0.993467540397887,CD,S,D,3,Premise,0,3
Participant_11,1,0.856707958516381,0.856707958516381,0,DE,S,D,3,Premise,0,3
Participant_11,1,0.903386821160439,0.903386821160439,0,EF,S,D,3,Premise,0,3
Participant_11,1,0.994032267168905,0.994032267168905,0,AB,F,U,3,Premise,0,3
Participant_11,1,1.43918218532076,1.43918218532076,0,BC,F,U,3,Premise,0,3
Participant_11,1,1.33227486619512,1.33227486619512,0,CD,F,U,3,Premise,0,3
Participant_11,1,1.18118749134055,1.18118749134055,0,DE,F,U,3,Premise,0,3
Participant_11,0,1.1174708656406,0,1.1174708656406,EF,F,U,3,Premise,0,3
Participant_11,0.5,0.691811076957947,0.64665654041346,0.736965613502434,AB,O,C,3,Premise,0,3
Participant_11,0.5,0.836807048693117,0.815112919696276,0.858501177689959,BC,O,C,3,Premise,0,3
Participant_11,0.5,0.79332206103436,0.656931437397361,0.929712684671358,CD,O,C,3,Premise,0,3
Participant_11,1,0.911464646205559,0.911464646205559,0,DE,O,C,3,Premise,0,3
Participant_11,0.5,0.76509239350753,0.633323754444973,0.896861032570087,EF,O,C,3,Premise,0,3
Participant_11,0,1.32198303510495,0,1.32198303510495,AB,S,D,3,Premise,0,4
Participant_11,1,1.05169520662162,1.05169520662162,0,BC,S,D,3,Premise,0,4
Participant_11,1,1.30108994062812,1.30108994062812,0,CD,S,D,3,Premise,0,4
Participant_11,1,0.824071318243114,0.824071318243114,0,DE,S,D,3,Premise,0,4
Participant_11,1,1.18685682470141,1.18685682470141,0,EF,S,D,3,Premise,0,4
Participant_11,1,0.992688058376189,0.992688058376189,0,AB,F,U,3,Premise,0,4
Participant_11,1,1.73608016503044,1.73608016503044,0,BC,F,U,3,Premise,0,4
Participant_11,1,1.81246093609684,1.81246093609684,0,CD,F,U,3,Premise,0,4
Participant_11,1,1.16793013911615,1.16793013911615,0,DE,F,U,3,Premise,0,4
Participant_11,0.5,0.998534686693574,0.68347590482017,1.31359346856698,EF,F,U,3,Premise,0,4
Participant_11,1,0.728106766971223,0.728106766971223,0,AB,O,C,3,Premise,0,4
Participant_11,0,0.847010873748559,0,0.847010873748559,BC,O,C,3,Premise,0,4
Participant_11,1,1.34203635188032,1.34203635188032,0,CD,O,C,3,Premise,0,4
Participant_11,1,2.06467519871921,2.06467519871921,0,DE,O,C,3,Premise,0,4
Participant_11,1,0.636377538191482,0.636377538191482,0,EF,O,C,3,Premise,0,4
Participant_12,1,1.34527020439168,1.34527020439168,0,AB,S,D,3,Premise,0,1
Participant_12,0.5,1.54783189905129,1.19372713230814,1.90193666579444,BC,S,D,3,Premise,0,1
Participant_12,1,2.11896536683253,2.11896536683253,0,CD,S,D,3,Premise,0,1
Participant_12,0.5,2.14363938195015,2.94013065053286,1.34714811336744,DE,S,D,3,Premise,0,1
Participant_12,1,1.56462069779514,1.56462069779514,0,EF,S,D,3,Premise,0,1
Participant_12,1,1.69482991312202,1.69482991312202,0,AB,O,U,3,Premise,0,1
Participant_12,1,1.21311380349061,1.21311380349061,0,BC,O,U,3,Premise,0,1
Participant_12,0.5,1.86279821009794,2.6323070133576,1.09328940683827,CD,O,U,3,Premise,0,1
Participant_12,1,1.1154076286366,1.1154076286366,0,DE,O,U,3,Premise,0,1
Participant_12,0.5,1.31514027228263,1.73981505714028,0.89046548742499,EF,O,U,3,Premise,0,1
Participant_12,1,1.19151566934011,1.19151566934011,0,AB,F,C,3,Premise,0,1
Participant_12,1,4.58017842572781,4.58017842572781,0,BC,F,C,3,Premise,0,1
Participant_12,1,1.84444427339145,1.84444427339145,0,CD,F,C,3,Premise,0,1
Participant_12,1,1.65250755628063,1.65250755628063,0,DE,F,C,3,Premise,0,1
Participant_12,1,2.53365149252568,2.53365149252568,0,EF,F,C,3,Premise,0,1
Participant_12,1,1.7543808468165,1.7543808468165,0,AB,S,D,3,Premise,0,2
Participant_12,0.5,1.00435826777721,0.916871160921801,1.09184537463261,BC,S,D,3,Premise,0,2
Participant_12,1,1.54210400726652,1.54210400726652,0,CD,S,D,3,Premise,0,2
Participant_12,0,1.8853687824253,0,1.8853687824253,DE,S,D,3,Premise,0,2
Participant_12,1,1.13823221515781,1.13823221515781,0,EF,S,D,3,Premise,0,2
Participant_12,1,0.929934674733431,0.929934674733431,0,AB,O,U,3,Premise,0,2
Participant_12,1,1.0635638448,1.0635638448,0,BC,O,U,3,Premise,0,2
Participant_12,0,1.40259505005884,0,1.40259505005884,CD,O,U,3,Premise,0,2
Participant_12,1,1.04013732161275,1.04013732161275,0,DE,O,U,3,Premise,0,2
Participant_12,0.5,1.99192414469053,1.06041022009413,2.92343806928693,EF,O,U,3,Premise,0,2
Participant_12,1,2.07138363327522,2.07138363327522,0,AB,F,C,3,Premise,0,2
Participant_12,1,1.92579732233116,1.92579732233116,0,BC,F,C,3,Premise,0,2
Participant_12,1,1.6986275536126,1.6986275536126,0,CD,F,C,3,Premise,0,2
Participant_12,1,1.48860092060909,1.48860092060909,0,DE,F,C,3,Premise,0,2
Participant_12,1,0.974153414309967,0.974153414309967,0,EF,F,C,3,Premise,0,2
Participant_12,1,2.70777642645635,2.70777642645635,0,AB,S,D,3,Premise,0,3
Participant_12,0,1.30246137188192,0,1.30246137188192,BC,S,D,3,Premise,0,3
Participant_12,0,2.06771607884207,0,2.06771607884207,CD,S,D,3,Premise,0,3
Participant_12,1,1.2364097274608,1.2364097274608,0,DE,S,D,3,Premise,0,3
Participant_12,1,1.07676873418836,1.07676873418836,0,EF,S,D,3,Premise,0,3
Participant_12,1,1.31812814631235,1.31812814631235,0,AB,O,U,3,Premise,0,3
Participant_12,1,1.1257719209118,1.1257719209118,0,BC,O,U,3,Premise,0,3
Participant_12,0,1.60529658081464,0,1.60529658081464,CD,O,U,3,Premise,0,3
Participant_12,1,1.59894596938489,1.59894596938489,0,DE,O,U,3,Premise,0,3
Participant_12,1,1.62076322284997,1.62076322284997,0,EF,O,U,3,Premise,0,3
Participant_12,1,0.932097900662484,0.932097900662484,0,AB,F,C,3,Premise,0,3
Participant_12,1,1.58354937368836,1.58354937368836,0,BC,F,C,3,Premise,0,3
Participant_12,1,1.55032046841234,1.55032046841234,0,CD,F,C,3,Premise,0,3
Participant_12,1,1.15260505667879,1.15260505667879,0,DE,F,C,3,Premise,0,3
Participant_12,1,0.915944137403585,0.915944137403585,0,EF,F,C,3,Premise,0,3
Participant_12,1,1.51209620723444,1.51209620723444,0,AB,S,D,3,Premise,0,4
Participant_12,0,2.88306495065967,0,2.88306495065967,BC,S,D,3,Premise,0,4
Participant_12,0.5,1.79013142027293,2.55378378517071,1.02647905537515,CD,S,D,3,Premise,0,4
Participant_12,1,2.1528105772536,2.1528105772536,0,DE,S,D,3,Premise,0,4
Participant_12,1,1.03871125000637,1.03871125000637,0,EF,S,D,3,Premise,0,4
Participant_12,1,0.976521904234005,0.976521904234005,0,AB,O,U,3,Premise,0,4
Participant_12,1,0.91333933730516,0.91333933730516,0,BC,O,U,3,Premise,0,4
Participant_12,0,1.20625388077224,0,1.20625388077224,CD,O,U,3,Premise,0,4
Participant_12,1,1.78053147979949,1.78053147979949,0,DE,O,U,3,Premise,0,4
Participant_12,1,1.30077538474166,1.30077538474166,0,EF,O,U,3,Premise,0,4
Participant_12,1,0.834626753082603,0.834626753082603,0,AB,F,C,3,Premise,0,4
Participant_12,1,1.27360638576306,1.27360638576306,0,BC,F,C,3,Premise,0,4
Participant_12,1,1.39062892888114,1.39062892888114,0,CD,F,C,3,Premise,0,4
Participant_12,1,1.51639443529325,1.51639443529325,0,DE,F,C,3,Premise,0,4
Participant_12,1,0.697889886129815,0.697889886129815,0,EF,F,C,3,Premise,0,4
Participant_14,0.5,2.79074268882778,2.78510517105951,2.79638020659604,AB,F,D,3,Premise,0,1
Participant_14,0,12.824703011705,0,12.824703011705,BC,F,D,3,Premise,0,1
Participant_14,1,7.03202393353604,7.03202393353604,0,CD,F,D,3,Premise,0,1
Participant_14,0.5,3.96183745311055,2.36481246760741,5.55886243861369,DE,F,D,3,Premise,0,1
Participant_14,0,4.35339349217156,0,4.35339349217156,EF,F,D,3,Premise,0,1
Participant_14,1,8.75741508572264,8.75741508572264,0,AB,S,U,3,Premise,0,1
Participant_14,0.5,9.93972407670617,15.8906374921098,3.98881066130252,BC,S,U,3,Premise,0,1
Participant_14,1,5.04565742817113,5.04565742817113,0,CD,S,U,3,Premise,0,1
Participant_14,1,5.06101589240143,5.06101589240143,0,DE,S,U,3,Premise,0,1
Participant_14,1,1.88908365961424,1.88908365961424,0,EF,S,U,3,Premise,0,1
Participant_14,1,2.97611059510564,2.97611059510564,0,AB,O,C,3,Premise,0,1
Participant_14,0,4.47008000082087,0,4.47008000082087,BC,O,C,3,Premise,0,1
Participant_14,0.5,3.07771702596028,4.59396940571514,1.56146464620542,CD,O,C,3,Premise,0,1
Participant_14,0.5,3.18578997603572,1.35892504348976,5.01265490858168,DE,O,C,3,Premise,0,1
Participant_14,1,2.86289275579475,2.86289275579475,0,EF,O,C,3,Premise,0,1
Participant_14,0,2.37074530591735,0,2.37074530591735,AB,F,D,3,Premise,0,2
Participant_14,0,7.63729711145243,0,7.63729711145243,BC,F,D,3,Premise,0,2
Participant_14,1,3.6830386969973,3.6830386969973,0,CD,F,D,3,Premise,0,2
Participant_14,0,3.23237082612786,0,3.23237082612786,DE,F,D,3,Premise,0,2
Participant_14,0,4.3256230981201,0,4.3256230981201,EF,F,D,3,Premise,0,2
Participant_14,0.5,3.87055543867018,4.87317021855233,2.86794065878803,AB,S,U,3,Premise,0,2
Participant_14,0.5,4.99162557152613,3.32621553524586,6.65703560780639,BC,S,U,3,Premise,0,2
Participant_14,0.5,4.40910439106528,4.93001493280281,3.88819384932776,CD,S,U,3,Premise,0,2
Participant_14,1,2.96066976954262,2.96066976954262,0,DE,S,U,3,Premise,0,2
Participant_14,1,2.76473985621396,2.76473985621396,0,EF,S,U,3,Premise,0,2
Participant_14,1,1.91776054148113,1.91776054148113,0,AB,O,C,3,Premise,0,2
Participant_14,1,5.68943645348509,5.68943645348509,0,BC,O,C,3,Premise,0,2
Participant_14,0.5,2.93034104262779,4.51744161582155,1.34324046943402,CD,O,C,3,Premise,0,2
Participant_14,1,1.58058350823376,1.58058350823376,0,DE,O,C,3,Premise,0,2
Participant_14,1,1.34549373181471,1.34549373181471,0,EF,O,C,3,Premise,0,2
Participant_14,0,1.621409584704,0,1.621409584704,AB,F,D,3,Premise,0,3
